82,time,kilovolt,current in mA,current out mA,Pressure Millitorr,Neutron Count
82,1631700183114569,25.184889271506105,1.4027799881249665,1.4041492368560284,190.9259050135029,0.0
82,1631700183213114,25.181711380020715,1.4031862694770099,1.4023696098010987,190.27901152897522,0.0
82,1631700183313394,25.184889271506105,1.4036433359980582,1.4048102411907166,190.74723229192,0.0
82,1631700183413076,25.20332104212139,1.4027292029559613,1.4025729957502335,190.7695572348334,0.0
82,1631700183514696,25.18616042810027,1.4030339139699937,1.4031323071103543,190.4126714881412,0.0
82,1631700183614653,25.17980464512948,1.4039988321810961,1.4029797676485032,190.90356177387966,1.0
82,1631700183717223,25.20713451190386,1.403592550829053,1.4022679168265313,190.4126714881412,0.0
82,1631700183818378,25.19315178936813,1.4041511876881123,1.4033356930594891,190.85888313852726,0.0
82,1631700183918056,25.181075801723633,1.4028815584629775,1.4029289211612195,190.32355442072605,0.0
82,1631700184015366,25.209676825092174,1.402830773293972,1.4034882325213403,190.79188479064527,0.48
82,1631700184115951,25.1969652591506,1.4046590393781662,1.4040983903687447,190.47953667173906,0.0
82,1631700184216642,25.219210499548357,1.4037956915050744,1.4025729957502335,190.9705993381748,0.925
82,1631700184319477,25.194422945962287,1.403592550829053,1.4029797676485032,190.45724566868762,0.255
82,1631700184421480,25.20268546382431,1.4037449063360692,1.4024713027756661,189.78972721457293,0.0
82,1631700184517042,25.194422945962287,1.40450668387115,1.404047543881461,190.1009441847473,0.0
82,1631700184621852,25.205227777012624,1.4010025072097778,1.4040983903687447,190.63564676012157,0.0
82,1631700184720815,25.199507572338913,1.402830773293972,1.4036407719831914,190.39038831003538,0.0
82,1631700185228270,25.20077872893307,1.403338624984026,1.4014035265427083,190.03421190075957,0.0
82,1631700185335968,25.203956620418467,1.4034401953220368,1.4048610876780003,190.21221673693086,0.0
82,1631700185448728,25.195058524259366,1.4022213512659072,1.4037933114450425,190.90356177387966,0.0
82,1631700185542119,25.202049885527234,1.4039988321810961,1.404759394703433,190.12319348648444,0.0
82,1631700185641621,25.190609476179816,1.403490980491042,1.4051661666017026,190.03421190075957,0.0
82,1631700185743522,25.180440223426558,1.4029831288009882,1.4015052195172757,191.14948128742336,0.0
82,1631700185842969,25.205863355309706,1.4037449063360692,1.4025729957502335,190.0786974867505,0.0
82,1631700185942722,25.198236415744756,1.4029831288009882,1.4051153201144189,190.5241265049242,0.1
82,1631700186041128,25.219846077845432,1.4034401953220368,1.4043017763178796,189.6787018152181,1.0
82,1631700186143638,25.208405668498017,1.4039480470120906,1.4045051622670144,190.7695572348334,0.0
82,1631700186243276,25.19315178936813,1.4026276326179505,1.402827228186652,190.4126714881412,0.825
82,1631700186347791,25.205863355309706,1.4027292029559613,1.4051153201144189,189.8341555685296,0.0
82,1631700186448026,25.17980464512948,1.4037449063360692,1.4043017763178796,190.81421495966066,0.975
82,1631700186551223,25.178533488535322,1.403592550829053,1.4034882325213403,190.5241265049242,0.0
82,1631700186653523,25.18616042810027,1.4028815584629775,1.4034373860340565,190.63564676012157,0.0
82,1631700186751690,25.19760083744768,1.4037449063360692,1.4041492368560284,189.61211775352265,0.0
82,1631700186853778,25.209676825092174,1.404608254209161,1.402318763313815,190.88122114898954,0.0
82,1631700186951688,25.177897910238244,1.403084699138999,1.4031323071103543,189.74530925852716,0.0
82,1631700187053060,25.210312403389253,1.4012056478857995,1.4030814606230706,189.94527196025666,0.0
82,1631700187155857,25.202049885527234,1.4032370546460151,1.4027763816993684,190.0119730121557,0.73
82,1631700187255492,25.18933831958566,1.4040496173501014,1.404403469292447,190.68027313750983,0.0
82,1631700187353253,25.18616042810027,1.403084699138999,1.4034882325213403,190.3012816716087,0.0
82,1631700187458262,25.187431584694426,1.405268461406231,1.4020136843901128,189.87859432283125,0.0
82,1631700187550601,25.18933831958566,1.4019674254208803,1.404911934165284,190.74723229192,0.095
82,1631700187655939,25.217303764657117,1.4036941211670637,1.4037424649577588,190.74723229192,0.0
82,1631700187758596,25.194422945962287,1.4039988321810961,1.402318763313815,190.34582977663314,0.03
82,1631700187860491,25.184889271506105,1.4025260622799396,1.404759394703433,190.59103082698957,0.0
82,1631700187959846,25.194422945962287,1.4040496173501014,1.4034373860340565,190.43495727425662,0.0
82,1631700188059733,25.184889271506105,1.4024752771109343,1.403183153597638,190.23447906194147,0.0
82,1631700188159332,25.195694102556445,1.4027292029559613,1.404047543881461,189.98973672607394,0.945
82,1631700188261107,25.19760083744768,1.40384647667408,1.4014035265427083,190.12319348648444,0.0
82,1631700188362028,25.198236415744756,1.4049637503921986,1.4022679168265313,190.05645339218975,0.0
82,1631700188467025,25.209676825092174,1.4036941211670637,1.4029289211612195,189.9230434799129,0.0
82,1631700188564421,25.21158355998341,1.4044558987021447,1.403030614135787,190.39038831003538,0.88
82,1631700188664956,25.187431584694426,1.4037449063360692,1.4039966973941773,190.94825086816604,0.0
82,1631700188764842,25.19378736766521,1.402170566096902,1.4027255352120847,190.3012816716087,0.0
82,1631700188864716,25.201414307230152,1.4047098245471716,1.4037424649577588,190.34582977663314,0.0
82,1631700188965402,25.210312403389253,1.40384647667408,1.4033356930594891,190.59103082698957,0.08
82,1631700189066062,25.18933831958566,1.403490980491042,1.4050136271398515,190.59103082698957,0.0
82,1631700189166421,25.177262331941165,1.4028815584629775,1.4032340000849217,190.39038831003538,0.0
82,1631700189268369,25.216668186360035,1.403490980491042,1.402827228186652,190.1676999023983,0.755
82,1631700189367547,25.1969652591506,1.4019674254208803,1.4038441579323262,190.1676999023983,0.0
82,1631700189468533,25.198871994041838,1.4035417656600475,1.4033356930594891,190.189957017185,0.0
82,1631700189569062,25.200143150635995,1.403490980491042,1.4048610876780003,189.9230434799129,0.0
82,1631700189668645,25.186796006397344,1.403084699138999,1.403183153597638,190.68027313750983,0.0
82,1631700189768619,25.19315178936813,1.4043035431951285,1.402674688724801,190.39038831003538,0.0
82,1631700189869472,25.185524849803187,1.4027799881249665,1.403539079008624,190.59103082698957,0.0
82,1631700189968395,25.214761451468803,1.4037449063360692,1.4046577017288655,190.21221673693086,0.0
82,1631700190069554,25.18425369320903,1.4036941211670637,1.4033356930594891,190.56872677625543,0.0
82,1631700190172246,25.19251621107105,1.4037956915050744,1.4020645308773965,190.90356177387966,0.0
82,1631700190273357,25.18933831958566,1.4029831288009882,1.4032848465722054,190.9259050135029,0.255
82,1631700190371520,25.198236415744756,1.4045574690401554,1.4037933114450425,190.03421190075957,0.0
82,1631700190475730,25.183618114911948,1.4024244919419289,1.4048102411907166,190.4126714881412,0.0
82,1631700190575548,25.205227777012624,1.4037449063360692,1.4028780746739358,190.5241265049242,0.0
82,1631700190675280,25.202049885527234,1.4019674254208803,1.4020136843901128,190.63564676012157,0.0
82,1631700190777100,25.205863355309706,1.4037449063360692,1.4025729957502335,190.9705993381748,0.0
82,1631700195185650,25.1969652591506,1.4027799881249665,1.403183153597638,190.14544539226625,0.0
82,1631700195371730,25.19760083744768,1.4021197809278965,1.4033865395467728,190.81421495966066,0.0
82,1631700195484244,25.19760083744768,1.4032370546460151,1.4036407719831914,190.0119730121557,1.0
82,1631700195586578,25.186796006397344,1.4036433359980582,1.403539079008624,190.0786974867505,0.0
82,1631700195694251,25.19315178936813,1.4037449063360692,1.4033865395467728,190.65795864313094,0.0
82,1631700195791182,25.175991175347008,1.402576847448945,1.4042000833433121,190.59103082698957,0.0
82,1631700195895257,25.19378736766521,1.4043035431951285,1.403691618470475,190.54642533566906,0.0
82,1631700195991439,25.208405668498017,1.4037956915050744,1.401606912491843,190.3012816716087,0.705
82,1631700196093403,25.205227777012624,1.4024244919419289,1.4044543157797307,190.27901152897522,0.0
82,1631700196193771,25.199507572338913,1.4037956915050744,1.403183153597638,190.05645339218975,0.0
82,1631700196294930,25.21221913828049,1.4025260622799396,1.404047543881461,190.70259024356355,0.0
82,1631700196412010,25.20459219871555,1.4039480470120906,1.4020136843901128,190.21221673693086,0.0
82,1631700196512836,25.1969652591506,1.4036941211670637,1.4046068552415818,189.98973672607394,0.0
82,1631700196612011,25.213490294874646,1.4021197809278965,1.4021662238519639,190.72490996159846,0.0
82,1631700196712596,25.183618114911948,1.401815069913864,1.4029797676485032,190.3012816716087,0.0
82,1631700196817058,25.19251621107105,1.4026276326179505,1.4041492368560284,190.79188479064527,0.2
82,1631700196920711,25.185524849803187,1.4027292029559613,1.403030614135787,190.05645339218975,0.98
82,1631700197024715,25.173448862158693,1.4032878398150206,1.4046068552415818,189.98973672607394,0.0
82,1631700197127925,25.195058524259366,1.4026784177869558,1.4037424649577588,190.5018302837159,0.0
82,1631700197231191,25.198236415744756,1.4029323436319827,1.4048102411907166,189.7231041789602,0.0
82,1631700197339231,25.195058524259366,1.4036433359980582,1.4039458509068936,190.5241265049242,0.0
82,1631700197438048,25.17281328386162,1.4020182105898857,1.4041492368560284,190.9705993381748,0.0
82,1631700197540642,25.196329680853523,1.4038972618430854,1.4027763816993684,191.39571759132224,0.0
82,1631700197645486,25.19760083744768,1.4039988321810961,1.4043526228051633,190.21221673693086,0.07
82,1631700203073537,25.194422945962287,1.4032370546460151,1.4020136843901128,190.34582977663314,0.0
82,1631700203172410,25.177262331941165,1.4039480470120906,1.4029289211612195,190.72490996159846,0.0
82,1631700203275740,25.195058524259366,1.4048113948851824,1.4043526228051633,190.25674399252102,0.0
82,1631700203375903,25.18616042810027,1.402576847448945,1.404759394703433,190.12319348648444,0.0
82,1631700203477218,25.181075801723633,1.4043035431951285,1.4032340000849217,190.05645339218975,1.0
82,1631700203578736,25.19251621107105,1.4039480470120906,1.4050136271398515,190.59103082698957,0.0
82,1631700203679663,25.200143150635995,1.4044051135331392,1.4036407719831914,190.1676999023983,0.475
82,1631700203777234,25.19378736766521,1.4043035431951285,1.4034882325213403,190.34582977663314,0.0
82,1631700203879236,25.198236415744756,1.4047098245471716,1.403691618470475,190.3012816716087,0.13
82,1631700203980259,25.20332104212139,1.4031354843080044,1.40389500441961,190.23447906194147,0.0
82,1631700204079175,25.191245054476894,1.404252758026123,1.402318763313815,190.34582977663314,0.72
82,1631700204179687,25.18425369320903,1.4020689957588912,1.4033865395467728,190.68027313750983,0.0
82,1631700204280951,25.19760083744768,1.4036941211670637,1.4029797676485032,190.79188479064527,0.0
82,1631700204381064,25.20777009020094,1.4029831288009882,1.4019119914155453,190.47953667173906,0.0
82,1631700204481166,25.20713451190386,1.404252758026123,1.4039458509068936,190.99295042383477,0.0
82,1631700204584947,25.177262331941165,1.4039480470120906,1.403691618470475,190.0119730121557,0.785
82,1631700204684929,25.195058524259366,1.4022721364349127,1.4026238422375172,190.43495727425662,0.145
82,1631700204788626,25.18425369320903,1.4036433359980582,1.4029289211612195,190.14544539226625,0.0
82,1631700204892336,25.1880671629915,1.4029323436319827,1.4029289211612195,189.63430984330427,0.0
82,1631700204991078,25.191880632773973,1.404252758026123,1.4029289211612195,189.94527196025666,0.0
82,1631700205092957,25.058409190387465,1.4037956915050744,1.403691618470475,190.5241265049242,0.0
82,1631700205192962,23.18726668378804,1.4041511876881123,1.403539079008624,190.189957017185,0.0
82,1631700205294032,18.82592840923462,1.4041004025191068,1.402318763313815,190.70259024356355,0.0
82,1631700205393995,14.474123809137382,1.4024244919419289,1.4040983903687447,190.74723229192,0.0
82,1631700205494029,11.38521328533534,1.4036433359980582,1.4034882325213403,190.7695572348334,0.37
82,1631700205595060,13.742573189199902,1.4029323436319827,1.403183153597638,190.85888313852726,0.0
82,1631700205694670,19.294349614181556,1.4037449063360692,1.4032848465722054,189.967503042209,0.0
82,1631700205794460,23.61183298623655,1.4030339139699937,1.4045051622670144,190.47953667173906,0.29
82,1631700205897161,28.21024196560029,1.4037449063360692,1.4045051622670144,190.12319348648444,0.0
82,1631700205995955,32.115870601148345,1.4026784177869558,1.401810298440978,190.0119730121557,0.0
82,1631700206096924,33.83129642496351,1.4033894101530313,1.4027763816993684,190.61333748817657,0.0
82,1631700206200023,32.68344202043954,1.403490980491042,1.401962837902829,190.34582977663314,0.0
82,1631700206300251,29.455339849577282,1.404252758026123,1.401962837902829,190.21221673693086,0.0
82,1631700206402047,25.51284767279867,1.4037956915050744,1.4046068552415818,190.34582977663314,0.0
82,1631700206500811,21.347903092042543,1.4044558987021447,1.4039966973941773,190.59103082698957,0.0
82,1631700206603315,19.561292498954572,1.4043543283641338,1.4022679168265313,190.5241265049242,0.0
82,1631700206703065,21.443239836604334,1.4014595737308264,1.4034882325213403,190.68027313750983,0.0
82,1631700206803862,26.3143119054148,1.4036941211670637,1.4046068552415818,189.8119400916601,0.0
82,1631700206903140,31.013777834014032,1.403592550829053,1.4042000833433121,189.63430984330427,0.0
82,1631700207002421,34.38488512171898,1.4012056478857995,1.402827228186652,190.43495727425662,0.0
82,1631700207102930,34.74652917275671,1.4043543283641338,1.4033356930594891,190.36810773963427,0.0
82,1631700207203990,31.5616463260958,1.4037449063360692,1.4020136843901128,189.8119400916601,0.0
82,1631700207303501,27.81999689119402,1.4044051135331392,1.4029289211612195,190.0119730121557,0.0
82,1631700207404711,24.075169564806856,1.4027799881249665,1.4040983903687447,190.27901152897522,0.585
82,1631700207505442,20.81401732249651,1.4032370546460151,1.403183153597638,190.12319348648444,0.0
82,1631700207604708,18.846266914741136,1.4041004025191068,1.403030614135787,190.59103082698957,0.7
82,1631700207704139,17.266219268203713,1.4035417656600475,1.402827228186652,190.61333748817657,0.0
82,1631700207805228,20.068483980023302,1.4024752771109343,1.4035899254959077,190.59103082698957,0.0
82,1631700207909495,25.350775207043625,1.403592550829053,1.40389500441961,190.68027313750983,0.0
82,1631700208007812,29.760417432175018,1.4022213512659072,1.402827228186652,190.34582977663314,0.0
82,1631700208109853,33.95968324097339,1.4041511876881123,1.4032848465722054,189.90081760087244,0.0
82,1631700208209796,38.00831699336413,1.4037449063360692,1.4038441579323262,190.54642533566906,0.0
82,1631700208309232,39.89725569228176,1.403338624984026,1.4034373860340565,190.27901152897522,0.56
82,1631700208409665,38.34835138230119,1.4035417656600475,1.4031323071103543,190.23447906194147,0.0
82,1631700208511791,34.391876482986845,1.4037956915050744,1.4034882325213403,189.87859432283125,0.2
82,1631700208613686,30.87395060865674,1.4054716020822524,1.4039458509068936,190.72490996159846,0.0
82,1631700208711162,27.39733732363675,1.404912965223193,1.404556008754298,189.967503042209,0.0
82,1631700208811648,24.129829298355617,1.403490980491042,1.4038441579323262,190.43495727425662,0.0
82,1631700208912354,21.127993001253344,1.4044051135331392,1.4037424649577588,190.43495727425662,0.0
82,1631700209013677,18.078488331870176,1.404912965223193,1.404911934165284,190.05645339218975,0.0
82,1631700209115910,14.405481353052894,1.4041511876881123,1.4029289211612195,190.45724566868762,0.0
82,1631700209218578,10.163631798350252,1.4034401953220368,1.4028780746739358,190.9259050135029,0.0
82,1631700209318874,6.615833744057455,1.4034401953220368,1.4034373860340565,190.74723229192,0.0
82,1631700209413717,3.879033596836962,1.4022721364349127,1.4020136843901128,191.03766044333517,0.0
82,1631700209519918,4.988753303536214,1.4024752771109343,1.4022679168265313,190.1676999023983,0.0
82,1631700209620032,11.244114903383888,1.4029831288009882,1.4027255352120847,190.189957017185,0.015
82,1631700209719379,18.65177995583508,1.4029323436319827,1.4026238422375172,189.90081760087244,0.94
82,1631700209819897,24.358001907006837,1.401154862716794,1.4033865395467728,190.189957017185,0.89
82,1631700209926350,29.39368875476066,1.4029323436319827,1.403183153597638,191.2166052086468,0.0
82,1631700210026027,33.865617653005756,1.4020689957588912,1.402674688724801,190.65795864313094,0.0
82,1631700210126531,37.60790266620461,1.4029831288009882,1.402318763313815,190.25674399252102,0.0
82,1631700210226081,38.3153013108531,1.4024752771109343,1.4038441579323262,190.43495727425662,0.79
82,1631700210330188,38.30703879299108,1.4037956915050744,1.4033865395467728,190.61333748817657,0.0
82,1631700210431192,37.72675580775831,1.402830773293972,1.4036407719831914,190.45724566868762,0.0
82,1631700210535305,35.7183283889899,1.404608254209161,1.4022170703392476,189.8341555685296,0.0
82,1631700210635103,32.64467174431775,1.402830773293972,1.40389500441961,189.7231041789602,0.0
82,1631700210735808,28.627816906780936,1.402170566096902,1.4021662238519639,190.45724566868762,0.0
82,1631700210836231,27.781862193369307,1.4034401953220368,1.403183153597638,190.7695572348334,0.0
82,1631700210936286,27.77359967550728,1.4043543283641338,1.4027255352120847,190.74723229192,0.0
82,1631700211036387,27.802200698875822,1.4045574690401554,1.402674688724801,189.98973672607394,0.0
82,1631700211136266,27.769786205724813,1.40384647667408,1.4034882325213403,190.0786974867505,0.0
82,1631700211234892,27.782497771666385,1.4039480470120906,1.4040983903687447,190.54642533566906,0.0
82,1631700211338734,27.781226615072228,1.4036941211670637,1.4039966973941773,190.36810773963427,0.0
82,1631700211439393,27.779955458478074,1.403084699138999,1.4046068552415818,190.63564676012157,0.0
82,1631700211540349,27.78821797634009,1.4043035431951285,1.4037933114450425,191.171853309321,0.0
82,1631700211642405,27.781862193369307,1.4030339139699937,1.4022679168265313,190.94825086816604,0.0
82,1631700211743464,27.783768928260542,1.4020182105898857,1.403030614135787,190.56872677625543,0.0
82,1631700211843245,27.783768928260542,1.4033894101530313,1.4022170703392476,190.03421190075957,0.585
82,1631700211942612,27.783768928260542,1.4051668910682202,1.4043526228051633,189.63430984330427,0.0
82,1631700212043153,27.776777566992678,1.4043035431951285,1.4036407719831914,189.98973672607394,0.0
82,1631700212146607,27.78885355463717,1.4032370546460151,1.4033865395467728,190.34582977663314,0.0
82,1631700212247029,27.78885355463717,1.4054208169132472,1.4030814606230706,190.1676999023983,0.575
82,1631700212348727,27.79838722909335,1.4033894101530313,1.404047543881461,190.05645339218975,0.0
82,1631700212447901,27.782497771666385,1.4031862694770099,1.4033356930594891,190.43495727425662,0.14
82,1631700212549271,27.782497771666385,1.4039480470120906,1.4033356930594891,190.79188479064527,0.0
82,1631700212653553,27.783768928260542,1.4030339139699937,1.4042000833433121,190.83654774218613,0.0
82,1631700212753821,27.79012471123133,1.4045574690401554,1.4035899254959077,190.5018302837159,0.0
82,1631700212855395,27.80347185546998,1.4039480470120906,1.4025729957502335,190.25674399252102,0.0
82,1631700212959309,27.786946819745932,1.40384647667408,1.4039458509068936,190.5018302837159,0.0
82,1631700213053019,27.783133349963464,1.4037449063360692,1.404047543881461,190.4126714881412,0.0
82,1631700213157793,27.77487083210144,1.4050653207302093,1.4034373860340565,190.23447906194147,0.0
82,1631700213257016,27.783768928260542,1.4036941211670637,1.4034882325213403,190.1676999023983,0.0
82,1631700213357788,27.796480494202115,1.4046590393781662,1.4021153773646802,189.56774136479115,0.0
82,1631700213458850,27.761523687862795,1.405014535561204,1.4022170703392476,189.9230434799129,0.0
82,1631700213561299,27.76660831423942,1.4032878398150206,1.4030814606230706,190.43495727425662,0.0
82,1631700213661619,27.778048723586835,1.404252758026123,1.4033356930594891,190.4126714881412,1.47
82,1631700213765428,27.795209337607957,1.4051161058992148,1.4038441579323262,190.72490996159846,0.0
82,1631700213861017,27.78440450655762,1.4043035431951285,1.4029797676485032,190.27901152897522,0.0
82,1631700213965816,27.783768928260542,1.4039988321810961,1.4037424649577588,190.12319348648444,0.0
82,1631700214064572,27.791395867825486,1.4036941211670637,1.4041492368560284,190.4126714881412,0.0
82,1631700214164368,27.792031446122568,1.4047098245471716,1.4036407719831914,190.27901152897522,0.76
82,1631700214263804,27.792031446122568,1.4043543283641338,1.4035899254959077,189.90081760087244,0.0
82,1631700214363759,27.793302602716725,1.4031862694770099,1.4028780746739358,190.03421190075957,0.0
82,1631700214465979,27.783768928260542,1.405014535561204,1.403691618470475,190.5018302837159,0.0
82,1631700214566172,27.77487083210144,1.4040496173501014,1.4040983903687447,190.74723229192,0.0
82,1631700214672566,27.7850400848547,1.40450668387115,1.4037424649577588,189.967503042209,0.0
