76,time,kilovolt,current in mA,current out mA,Pressure Millitorr,Neutron Count
76,1631611066903591,25.121331441798244,1.4036941211670637,1.4027763816993684,190.3012816716087,0.0
76,1631611067153915,25.11942470690701,1.402576847448945,1.4038441579323262,190.79188479064527,0.0
76,1631611067404498,25.127051646471955,1.4020182105898857,1.4048102411907166,190.27901152897522,0.0
76,1631611067652402,25.13785647752229,1.4042019728571176,1.4033865395467728,190.4126714881412,0.0
76,1631611067907038,25.125144911580723,1.401815069913864,1.404759394703433,189.87859432283125,0.0
76,1631611068158410,25.13722089922521,1.4039480470120906,1.4046068552415818,190.85888313852726,0.0
76,1631611068408670,25.13404300773982,1.4026784177869558,1.4027763816993684,190.61333748817657,0.0
76,1631611068660172,25.123873754986565,1.4024244919419289,1.4041492368560284,190.14544539226625,0.0
76,1631611068915658,25.12450933328364,1.4040496173501014,1.4026238422375172,189.9230434799129,0.0
76,1631611069163028,25.116882393718697,1.4023737067729234,1.4013526800554246,190.47953667173906,0.0
76,1631611069412727,25.12895838136319,1.4055731724202634,1.4032340000849217,190.0786974867505,0.0
76,1631611069662797,25.123873754986565,1.4023229216039181,1.4043526228051633,190.5241265049242,0.0
76,1631611069916394,25.12450933328364,1.402576847448945,1.4029797676485032,191.0823809291159,0.0
76,1631611070166754,25.113068923936225,1.402576847448945,1.4032848465722054,190.25674399252102,0.0
76,1631611070418727,25.13912763411645,1.402830773293972,1.4034882325213403,190.39038831003538,0.0
76,1631611070674569,25.11497565882746,1.4026276326179505,1.4041492368560284,189.32385680687293,0.0
76,1631611070919918,25.13785647752229,1.4044051135331392,1.403030614135787,190.9259050135029,0.0
76,1631611071171428,25.125144911580723,1.403592550829053,1.4036407719831914,190.0119730121557,0.0
76,1631611071422165,25.11179776734207,1.4035417656600475,1.4025729957502335,189.56774136479115,0.0
76,1631611071671604,25.125144911580723,1.4037449063360692,1.4034882325213403,190.4126714881412,0.0
76,1631611071926088,25.122602598392408,1.403592550829053,1.402318763313815,189.87859432283125,0.0
76,1631611072174602,25.123238176689483,1.402576847448945,1.403030614135787,189.90081760087244,0.0
76,1631611072428077,25.123873754986565,1.4031862694770099,1.4033356930594891,190.23447906194147,0.0
76,1631611072676556,25.127687224769033,1.4039480470120906,1.4037424649577588,191.01530412545299,0.0
76,1631611072925420,25.131500694551505,1.4033894101530313,1.4022679168265313,190.25674399252102,0.0
76,1631611073178145,25.11561123712454,1.4041004025191068,1.4042509298305959,190.43495727425662,0.0
76,1631611073427392,25.136585320928134,1.4038972618430854,1.4027255352120847,189.967503042209,0.0
76,1631611073682083,25.133407429442737,1.4031354843080044,1.4029289211612195,190.68027313750983,0.0
76,1631611073929611,25.109255454153757,1.4021197809278965,1.4035899254959077,190.45724566868762,0.0
76,1631611074187227,25.114340080530383,1.4027292029559613,1.4032340000849217,190.25674399252102,0.0
76,1631611074433134,25.12450933328364,1.403084699138999,1.4038441579323262,190.3012816716087,0.0
76,1631611074685246,25.136585320928134,1.4033894101530313,1.4035899254959077,190.63564676012157,0.0
76,1631611074934868,25.11942470690701,1.4035417656600475,1.402827228186652,190.1009441847473,0.0
76,1631611075184855,25.122602598392408,1.4032878398150206,1.4016577589791268,190.23447906194147,0.0
76,1631611075439740,25.14739015197847,1.4042019728571176,1.40526785957627,190.94825086816604,0.0
76,1631611075687206,25.145483417087235,1.403338624984026,1.40526785957627,190.54642533566906,0.0
76,1631611075933615,25.131500694551505,1.4043543283641338,1.4014035265427083,190.21221673693086,0.0
76,1631611076188465,25.09781504480634,1.403490980491042,1.4022679168265313,190.3012816716087,0.0
76,1631611076437895,25.127687224769033,1.4036941211670637,1.402827228186652,189.85637364548535,0.0
76,1631611076690770,25.143576682196,1.4024244919419289,1.4033356930594891,190.54642533566906,0.0
76,1631611076940215,25.10417082777712,1.402576847448945,1.4037933114450425,190.27901152897522,0.0
76,1631611077192927,25.113068923936225,1.40450668387115,1.4023696098010987,190.03421190075957,0.0
76,1631611077442049,25.132771851145662,1.4020182105898857,1.401962837902829,190.43495727425662,0.0
76,1631611077694347,25.144847838790156,1.4029831288009882,1.4042509298305959,189.98973672607394,0.0
76,1631611077946987,25.11497565882746,1.4023229216039181,1.403539079008624,190.05645339218975,0.0
76,1631611078197190,25.14675457368139,1.4028815584629775,1.4022679168265313,190.0119730121557,0.0
76,1631611078446726,25.13722089922521,1.4036941211670637,1.4037933114450425,189.7231041789602,0.0
76,1631611078696508,25.138492055819373,1.4024752771109343,1.4034373860340565,189.8119400916601,0.0
76,1631611078948532,25.146118995384313,1.4038972618430854,1.4019119914155453,190.14544539226625,0.0
76,1631611079202056,25.133407429442737,1.403338624984026,1.403539079008624,190.5018302837159,0.0
76,1631611079449392,25.09717946650926,1.4026784177869558,1.4033356930594891,189.78972721457293,0.0
76,1631611079701850,25.141034369007688,1.4023737067729234,1.403691618470475,190.43495727425662,0.0
76,1631611079949234,25.12069586350117,1.40450668387115,1.4021153773646802,189.8341555685296,0.0
76,1631611080207266,25.14802573027555,1.4054716020822524,1.4026238422375172,190.1009441847473,0.0
76,1631611080451870,25.128322803066112,1.403592550829053,1.4039966973941773,190.14544539226625,0.0
76,1631611080703040,25.12450933328364,1.4035417656600475,1.403691618470475,190.34582977663314,0.0
76,1631611080953559,25.135949742631052,1.403490980491042,1.403183153597638,190.68027313750983,0.0
76,1631611081204875,25.130865116254427,1.4025260622799396,1.4041492368560284,190.03421190075957,0.0
76,1631611081455348,25.102899671182964,1.4017642847448588,1.4032340000849217,190.32355442072605,0.0
76,1631611081707602,25.122602598392408,1.4030339139699937,1.4029289211612195,189.54555706523303,0.0
76,1631611081956396,25.136585320928134,1.403592550829053,1.4042509298305959,190.21221673693086,0.0
76,1631611082209846,25.130229537957348,1.4031862694770099,1.4015560660045594,190.1009441847473,0.0
76,1631611082460337,25.134678586036895,1.4037956915050744,1.4033356930594891,190.36810773963427,0.0
76,1631611082711672,25.13722089922521,1.4031862694770099,1.4044543157797307,190.54642533566906,0.0
76,1631611082962597,25.14294110389892,1.4031862694770099,1.4034373860340565,190.23447906194147,0.0
76,1631611083212901,25.12450933328364,1.4043543283641338,1.4035899254959077,190.47953667173906,0.0
76,1631611083464995,25.127687224769033,1.4037449063360692,1.4024204562883824,190.47953667173906,0.0
76,1631611083715586,25.11878912860993,1.4034401953220368,1.4036407719831914,190.7695572348334,0.0
76,1631611083963835,25.135314164333977,1.4027292029559613,1.4027763816993684,190.1676999023983,0.0
76,1631611084218189,25.127051646471955,1.4023737067729234,1.4051661666017026,189.65650453043446,0.0
76,1631611084469200,25.121967020095326,1.4030339139699937,1.4017594519536942,190.23447906194147,0.0
76,1631611084719799,25.128322803066112,1.403338624984026,1.403539079008624,190.81421495966066,0.0
76,1631611084970954,25.112433345639147,1.4026276326179505,1.403539079008624,190.54642533566906,0.0
76,1631611085221169,25.125144911580723,1.4053192465752362,1.4025221492629498,190.21221673693086,0.0
76,1631611085472514,25.12895838136319,1.402830773293972,1.4021662238519639,190.1676999023983,0.0
76,1631611085722833,25.12641606817488,1.4038972618430854,1.403030614135787,190.25674399252102,0.0
76,1631611085970798,25.121331441798244,1.4038972618430854,1.4040983903687447,190.63564676012157,0.0
76,1631611086224934,25.130229537957348,1.4023229216039181,1.4017594519536942,190.23447906194147,0.0
76,1631611086476458,25.13404300773982,1.403084699138999,1.4042000833433121,190.14544539226625,0.0
76,1631611086727168,25.13976321241353,1.4034401953220368,1.4039966973941773,190.43495727425662,0.0
76,1631611086982844,25.132771851145662,1.4038972618430854,1.4042509298305959,190.81421495966066,0.0
76,1631611087229191,25.11624681542162,1.402170566096902,1.4025221492629498,189.87859432283125,0.0
76,1631611087479982,25.141034369007688,1.4041004025191068,1.402827228186652,190.25674399252102,0.0
76,1631611087731647,25.12450933328364,1.4017134995758533,1.4040983903687447,190.7695572348334,0.0
76,1631611087979666,25.13976321241353,1.4039480470120906,1.4033865395467728,190.99295042383477,0.0
76,1631611088232876,25.151839200058017,1.4029831288009882,1.4027255352120847,190.47953667173906,0.0
76,1631611088484589,25.134678586036895,1.4040496173501014,1.4031323071103543,189.9230434799129,0.0
76,1631611088736259,25.114340080530383,1.4036433359980582,1.4025729957502335,190.74723229192,0.0
76,1631611088988175,25.130865116254427,1.402576847448945,1.4027763816993684,190.0786974867505,0.0
76,1631611089238392,25.141034369007688,1.403592550829053,1.4042000833433121,190.0786974867505,0.0
76,1631611089489342,25.13785647752229,1.4029831288009882,1.4046577017288655,190.34582977663314,0.0
76,1631611089740325,25.131500694551505,1.4040496173501014,1.4031323071103543,189.34601515876435,0.0
76,1631611089988113,25.109255454153757,1.402576847448945,1.404556008754298,190.85888313852726,0.0
76,1631611090242449,25.11624681542162,1.401815069913864,1.401606912491843,190.03421190075957,0.0
76,1631611090491713,25.13722089922521,1.4022213512659072,1.4034373860340565,190.34582977663314,0.0
76,1631611090743807,25.110526610747915,1.4033894101530313,1.403030614135787,190.5018302837159,0.0
76,1631611090994945,25.128322803066112,1.4044558987021447,1.4013526800554246,190.5018302837159,0.0
76,1631611091245669,25.127051646471955,1.4030339139699937,1.4029289211612195,190.12319348648444,0.0
76,1631611091495733,25.132136272848584,1.4029831288009882,1.4032340000849217,190.34582977663314,0.0
76,1631611091747341,25.11624681542162,1.401916640251875,1.4037933114450425,190.32355442072605,0.0
76,1631611091994454,25.135949742631052,1.4033894101530313,1.4037933114450425,190.23447906194147,0.0
76,1631611092248731,25.143576682196,1.4029323436319827,1.4028780746739358,189.61211775352265,0.0
76,1631611092504264,25.116882393718697,1.403592550829053,1.4036407719831914,189.85637364548535,0.0
76,1631611092751138,25.125144911580723,1.402830773293972,1.4046577017288655,189.967503042209,0.0
76,1631611093002002,25.110526610747915,1.4034401953220368,1.40389500441961,190.3012816716087,0.0
76,1631611093253114,25.125780489877798,1.4041511876881123,1.404047543881461,190.63564676012157,0.0
76,1631611093503440,25.110526610747915,1.4031862694770099,1.403030614135787,190.23447906194147,0.0
76,1631611093753327,25.128322803066112,1.404760609716177,1.4048102411907166,191.03766044333517,0.0
76,1631611094000284,25.12069586350117,1.4029831288009882,1.404556008754298,189.8341555685296,0.0
76,1631611094258972,25.131500694551505,1.4035417656600475,1.4037933114450425,190.56872677625543,0.0
76,1631611094505095,25.12959395966027,1.4038972618430854,1.4029289211612195,190.61333748817657,0.0
76,1631611094754180,25.143576682196,1.4031862694770099,1.4034373860340565,191.01530412545299,0.0
76,1631611095006851,25.12895838136319,1.4030339139699937,1.4027763816993684,190.72490996159846,0.0
76,1631611095258143,25.123238176689483,1.4029323436319827,1.4039458509068936,188.70447464324917,0.0
76,1631611095508096,25.12641606817488,1.4034401953220368,1.4035899254959077,189.967503042209,0.0
76,1631611095757270,25.117517972015772,1.4026784177869558,1.4037424649577588,189.98973672607394,0.0
76,1631611096005722,25.13404300773982,1.4041004025191068,1.403691618470475,190.1676999023983,0.0
76,1631611096260147,25.128322803066112,1.4037449063360692,1.4034373860340565,190.68027313750983,0.0
76,1631611096510049,25.123238176689483,1.4026276326179505,1.4022170703392476,190.72490996159846,0.0
76,1631611096760379,25.133407429442737,1.402830773293972,1.4028780746739358,189.9230434799129,0.0
76,1631611097015419,25.13722089922521,1.401916640251875,1.4019119914155453,189.98973672607394,0.0
76,1631611097263082,25.121331441798244,1.4032878398150206,1.4024713027756661,191.12711188362752,0.0
76,1631611097513918,25.128322803066112,1.4021197809278965,1.402827228186652,190.23447906194147,0.0
76,1631611097763497,25.141669947304763,1.404252758026123,1.4026238422375172,189.85637364548535,0.0
76,1631611098015785,25.125780489877798,1.403592550829053,1.4026238422375172,190.34582977663314,0.0
76,1631611098263211,25.10226409288589,1.4038972618430854,1.4031323071103543,190.36810773963427,0.0
76,1631611098518384,25.141669947304763,1.4029831288009882,1.4022679168265313,190.0119730121557,0.0
76,1631611098768377,25.142305525601845,1.4035417656600475,1.4014035265427083,190.39038831003538,0.0
76,1631611099023985,25.125780489877798,1.4021197809278965,1.4017086054664105,190.34582977663314,0.0
76,1631611099269876,25.168364235782064,1.4024244919419289,1.4022679168265313,189.9230434799129,0.0
76,1631611099525208,25.12641606817488,1.403084699138999,1.4039458509068936,190.43495727425662,0.0
76,1631611099772087,25.125780489877798,1.403592550829053,1.4040983903687447,190.05645339218975,0.0
76,1631611100023625,25.14739015197847,1.4033894101530313,1.4034373860340565,190.14544539226625,0.0
76,1631611100271411,25.130229537957348,1.4032878398150206,1.404047543881461,190.61333748817657,0.0
76,1631611100525861,25.142305525601845,1.4035417656600475,1.4038441579323262,190.54642533566906,0.0
76,1631611100775635,25.13785647752229,1.4029323436319827,1.4046577017288655,190.99295042383477,0.0
76,1631611101031825,25.114340080530383,1.4021197809278965,1.4023696098010987,190.23447906194147,0.0
76,1631611101278136,25.10226409288589,1.403592550829053,1.4024204562883824,190.21221673693086,0.0
76,1631611101530169,25.148661308572628,1.4037956915050744,1.4026238422375172,190.59103082698957,0.0
76,1631611101779924,25.11561123712454,1.4024244919419289,1.4021153773646802,190.43495727425662,0.0
76,1631611102032581,25.122602598392408,1.4026276326179505,1.4020645308773965,190.81421495966066,0.0
76,1631611102280317,25.13976321241353,1.4031862694770099,1.4029797676485032,190.59103082698957,0.0
76,1631611102533723,25.11942470690701,1.4032878398150206,1.4035899254959077,189.6787018152181,0.0
76,1631611102785558,25.114340080530383,1.4028815584629775,1.4032340000849217,190.32355442072605,0.0
76,1631611103039227,25.130229537957348,1.4037956915050744,1.4039966973941773,189.78972721457293,0.0
76,1631611103287018,25.121331441798244,1.403490980491042,1.4020136843901128,190.0786974867505,0.0
76,1631611103537613,25.142305525601845,1.4023229216039181,1.4033356930594891,190.21221673693086,0.0
76,1631611103789138,25.13785647752229,1.402576847448945,1.4042509298305959,190.72490996159846,0.0
76,1631611104040259,25.12069586350117,1.402576847448945,1.403539079008624,191.03766044333517,0.0
76,1631611104288120,25.11942470690701,1.4025260622799396,1.4037424649577588,190.189957017185,0.0
76,1631611104541541,25.110526610747915,1.404608254209161,1.4040983903687447,189.85637364548535,0.0
76,1631611104792051,25.121967020095326,1.4027799881249665,1.4027255352120847,190.45724566868762,0.0
76,1631611105044354,25.135314164333977,1.4041004025191068,1.4022170703392476,190.43495727425662,0.0
76,1631611105294979,25.128322803066112,1.403338624984026,1.403183153597638,189.58992826078614,0.0
76,1631611105550566,25.127687224769033,1.4039988321810961,1.4015560660045594,190.25674399252102,0.0
76,1631611105797228,25.12895838136319,1.405014535561204,1.4028780746739358,190.5018302837159,0.0
76,1631611106046307,25.13722089922521,1.4020182105898857,1.402674688724801,190.05645339218975,0.0
76,1631611106294571,25.140398790710606,1.4026784177869558,1.404403469292447,190.47953667173906,0.0
76,1631611106548872,25.121967020095326,1.403592550829053,1.403183153597638,189.9230434799129,0.0
76,1631611106800257,25.109891032450832,1.4037956915050744,1.403030614135787,190.03421190075957,0.0
76,1631611107050854,25.12895838136319,1.4029831288009882,1.403691618470475,190.63564676012157,0.0
76,1631611107301572,25.121967020095326,1.4035417656600475,1.4039458509068936,190.56872677625543,0.0
76,1631611107553720,25.116882393718697,1.4038972618430854,1.4043017763178796,190.68027313750983,0.0
76,1631611107803476,25.130229537957348,1.4033894101530313,1.4023696098010987,190.03421190075957,0.0
76,1631611108054697,25.130865116254427,1.403338624984026,1.403539079008624,190.56872677625543,0.0
76,1631611108301854,25.11561123712454,1.4042019728571176,1.4044543157797307,190.5018302837159,0.0
76,1631611108560697,25.134678586036895,1.4027799881249665,1.4036407719831914,189.98973672607394,0.0
76,1631611108805043,25.130865116254427,1.4040496173501014,1.403183153597638,189.61211775352265,0.0
76,1631611109061852,25.121967020095326,1.4037956915050744,1.40389500441961,190.59103082698957,0.0
76,1631611109307730,25.127051646471955,1.4046590393781662,1.4033865395467728,190.1009441847473,0.0
76,1631611109559025,25.12641606817488,1.403592550829053,1.404047543881461,190.5241265049242,0.0
76,1631611109809483,25.11624681542162,1.4029323436319827,1.4009967546444386,189.98973672607394,0.0
76,1631611110060674,25.1079842975596,1.402830773293972,1.4046577017288655,190.43495727425662,0.0
76,1631611110314622,25.132136272848584,1.4020689957588912,1.4032340000849217,189.98973672607394,0.0
76,1631611110561585,25.123238176689483,1.403084699138999,1.4033356930594891,190.74723229192,0.0
76,1631611110813511,25.09654388821218,1.4026276326179505,1.4027763816993684,190.21221673693086,0.0
76,1631611111062697,25.12641606817488,1.4037956915050744,1.4042509298305959,190.32355442072605,0.0
76,1631611111318741,25.13912763411645,1.4043035431951285,1.403183153597638,190.70259024356355,0.0
76,1631611111565386,25.135314164333977,1.4018658550828695,1.4026238422375172,190.90356177387966,0.0
76,1631611111817341,25.135314164333977,1.4033894101530313,1.4026238422375172,190.61333748817657,0.0
76,1631611112070896,25.131500694551505,1.4032878398150206,1.402318763313815,190.79188479064527,0.0
76,1631611112317316,25.131500694551505,1.403490980491042,1.4033356930594891,190.5018302837159,0.0
76,1631611112568771,25.114340080530383,1.404912965223193,1.4018611449282616,190.23447906194147,0.0
76,1631611112820349,25.13404300773982,1.403490980491042,1.4035899254959077,190.36810773963427,0.0
76,1631611113069517,25.14294110389892,1.4031354843080044,1.4022170703392476,190.68027313750983,0.0
76,1631611113323190,25.13722089922521,1.4037449063360692,1.4024204562883824,189.8341555685296,0.0
76,1631611113571953,25.141669947304763,1.4038972618430854,1.4034882325213403,189.967503042209,0.0
76,1631611113825198,25.14294110389892,1.4023229216039181,1.4024204562883824,189.967503042209,0.0
76,1631611114073904,25.113068923936225,1.4030339139699937,1.4037933114450425,189.98973672607394,0.0
76,1631611114324884,25.11497565882746,1.403338624984026,1.4041492368560284,190.5018302837159,0.0
76,1631611114575625,25.10226409288589,1.4027292029559613,1.4018611449282616,190.4126714881412,0.0
76,1631611114826935,25.141669947304763,1.4025260622799396,1.4037933114450425,190.68027313750983,0.0
76,1631611115076971,25.11497565882746,1.4022213512659072,1.4032848465722054,190.25674399252102,0.0
76,1631611115334241,25.135314164333977,1.4029831288009882,1.4040983903687447,189.98973672607394,0.0
76,1631611115579013,25.148661308572628,1.4037956915050744,1.4023696098010987,190.5018302837159,0.0
76,1631611115830949,25.141034369007688,1.403338624984026,1.4018611449282616,190.4126714881412,0.0
76,1631611116081506,25.125780489877798,1.4032370546460151,1.4025221492629498,190.25674399252102,0.0
76,1631611116331397,25.113704502233304,1.4032370546460151,1.4040983903687447,190.54642533566906,0.0
76,1631611116582277,25.13912763411645,1.401408788561821,1.4027255352120847,190.36810773963427,0.0
76,1631611116834664,25.12641606817488,1.4026276326179505,1.4034373860340565,190.189957017185,0.0
76,1631611117084836,25.141669947304763,1.4032878398150206,1.4029797676485032,190.21221673693086,0.0
76,1631611117334661,25.145483417087235,1.4023737067729234,1.4022170703392476,190.3012816716087,0.0
76,1631611117586283,25.13912763411645,1.4031354843080044,1.4027763816993684,190.23447906194147,0.0
76,1631611117841371,25.14294110389892,1.404912965223193,1.404403469292447,189.74530925852716,0.0
76,1631611118087737,25.12895838136319,1.403490980491042,1.4033356930594891,190.32355442072605,0.0
76,1631611118335833,25.113068923936225,1.4027799881249665,1.403030614135787,190.0786974867505,0.0
76,1631611118588115,25.141034369007688,1.4017134995758533,1.4034882325213403,190.34582977663314,0.0
76,1631611118837977,25.135949742631052,1.4039480470120906,1.4034882325213403,190.47953667173906,0.0
76,1631611119089031,25.123873754986565,1.403084699138999,1.4024713027756661,189.65650453043446,0.0
76,1631611119340658,25.123873754986565,1.4028815584629775,1.4037424649577588,190.56872677625543,0.0
76,1631611119591455,25.128322803066112,1.4028815584629775,1.4020645308773965,190.72490996159846,0.0
76,1631611119840143,25.123238176689483,1.4038972618430854,1.402827228186652,190.189957017185,0.0
76,1631611120091103,25.133407429442737,1.4029323436319827,1.4036407719831914,190.4126714881412,0.0
76,1631611120340800,25.118153550312854,1.4031862694770099,1.4035899254959077,190.7695572348334,0.0
76,1631611120590615,25.144847838790156,1.4025260622799396,1.4033865395467728,190.34582977663314,0.0
76,1631611120843557,25.128322803066112,1.4031354843080044,1.4025729957502335,189.58992826078614,0.0
76,1631611121094265,25.133407429442737,1.4032878398150206,1.402674688724801,190.32355442072605,0.0
76,1631611121342515,25.103535249480046,1.4032878398150206,1.4012001405935735,190.189957017185,0.0
76,1631611121599080,25.138492055819373,1.4022721364349127,1.404556008754298,190.45724566868762,0.0
76,1631611121846600,25.136585320928134,1.4032370546460151,1.4030814606230706,190.05645339218975,0.0
76,1631611122097053,25.12069586350117,1.403084699138999,1.4045051622670144,189.94527196025666,0.0
76,1631611122348674,25.11624681542162,1.4035417656600475,1.403030614135787,189.45684582529708,0.0
76,1631611122596420,25.142305525601845,1.4044051135331392,1.4023696098010987,190.47953667173906,0.0
76,1631611122848411,25.123238176689483,1.4023229216039181,1.4033356930594891,189.85637364548535,0.0
76,1631611123099451,25.141034369007688,1.4027799881249665,1.403539079008624,189.56774136479115,0.0
76,1631611123352131,25.12895838136319,1.4031354843080044,1.4046577017288655,190.85888313852726,0.0
76,1631611123600197,25.104806406074204,1.4041004025191068,1.4038441579323262,190.90356177387966,0.0
76,1631611123850733,25.12895838136319,1.403592550829053,1.404047543881461,190.27901152897522,0.0
76,1631611124101456,25.123238176689483,1.4033894101530313,1.4036407719831914,190.1676999023983,0.0
76,1631611124352983,25.120060285204087,1.4024752771109343,1.4027763816993684,190.39038831003538,0.0
76,1631611124601370,25.135314164333977,1.4031862694770099,1.403183153597638,190.27901152897522,0.0
76,1631611124853017,25.146118995384313,1.403592550829053,1.4042509298305959,190.79188479064527,0.0
76,1631611125232543,25.1079842975596,1.403338624984026,1.4039966973941773,190.45724566868762,0.0
76,1631611126085335,25.133407429442737,1.4032370546460151,1.4025221492629498,189.74530925852716,0.0
76,1631611127088970,25.122602598392408,1.4028815584629775,1.4024713027756661,189.63430984330427,0.0
76,1631611127712299,25.122602598392408,1.4027292029559613,1.403539079008624,190.12319348648444,0.0
76,1631611128118851,25.125144911580723,1.4040496173501014,1.4034882325213403,190.47953667173906,0.0
76,1631611130128075,25.127051646471955,1.4010532923787833,1.4024204562883824,190.56872677625543,0.0
76,1631611130808734,25.11942470690701,1.4036941211670637,1.4013526800554246,190.27901152897522,0.0
76,1631611141190471,25.153110356652174,1.4032878398150206,1.4050136271398515,190.0119730121557,0.0
76,1631611145103139,25.125144911580723,1.4026276326179505,1.4038441579323262,189.85637364548535,0.0
76,1631611154513982,25.13722089922521,1.40450668387115,1.404047543881461,190.3012816716087,0.0
76,1631611169463827,25.117517972015772,1.4038972618430854,1.4027255352120847,190.1676999023983,0.0
76,1631611200053088,25.130865116254427,1.4036433359980582,1.403183153597638,190.65795864313094,0.0
76,1631611223358458,25.140398790710606,1.4046590393781662,1.4037424649577588,189.7231041789602,0.0
76,1631611263390402,25.11942470690701,1.4036433359980582,1.4037933114450425,190.4126714881412,0.0
76,1631611305423203,25.135314164333977,1.40384647667408,1.4041492368560284,190.83654774218613,0.0
76,1631611343481432,25.140398790710606,1.4041511876881123,1.4036407719831914,190.5241265049242,0.0
76,1631611383477971,25.131500694551505,1.4036433359980582,1.4042000833433121,189.98973672607394,0.0
76,1631611415408197,25.14802573027555,1.4031862694770099,1.4029797676485032,190.3012816716087,0.0
76,1631611425241838,25.146118995384313,1.4036941211670637,1.4030814606230706,190.74723229192,0.0
76,1631611473491335,25.12641606817488,1.4030339139699937,1.4045051622670144,189.8119400916601,0.0
76,1631611513487453,25.120060285204087,1.403338624984026,1.4017594519536942,190.3012816716087,0.0
76,1631611552314783,25.134678586036895,1.4029323436319827,1.403030614135787,190.27901152897522,0.0
76,1631611589752528,25.141034369007688,1.4032878398150206,1.4046068552415818,189.94527196025666,0.0
76,1631611605693077,25.10607756266836,1.4026784177869558,1.402674688724801,190.39038831003538,0.0
76,1631611605942423,25.077476539299827,1.4037956915050744,1.4027255352120847,189.85637364548535,0.0
76,1631611606192445,25.090823683538478,1.4028815584629775,1.4035899254959077,190.03421190075957,0.0
76,1631611606448390,25.081290009082295,1.4030339139699937,1.4017086054664105,190.65795864313094,0.0
76,1631611606691310,25.09273041842971,1.4033894101530313,1.4022170703392476,190.79188479064527,0.0
76,1631611606945203,25.12641606817488,1.4025260622799396,1.40389500441961,189.74530925852716,0.0
76,1631611607194784,25.093365996726792,1.4017134995758533,1.4020645308773965,190.14544539226625,0.0
76,1631611607445086,25.099086201400496,1.4027799881249665,1.4023696098010987,190.12319348648444,0.0
76,1631611607698040,25.11116218904499,1.4038972618430854,1.4035899254959077,191.14948128742336,0.0
76,1631611607950550,25.089552526944313,1.4037449063360692,1.4028780746739358,190.189957017185,0.0
76,1631611608198590,25.11497565882746,1.401815069913864,1.4017594519536942,189.74530925852716,0.0
76,1631611608457001,25.095272731618024,1.4041511876881123,1.4030814606230706,190.63564676012157,0.0
76,1631611608702830,25.109255454153757,1.4036941211670637,1.403539079008624,190.3012816716087,0.0
76,1631611608949237,25.098450623103417,1.402830773293972,1.4044543157797307,190.05645339218975,0.0
76,1631611609203125,25.085103478864767,1.4035417656600475,1.4032340000849217,189.74530925852716,0.0
76,1631611609451175,25.099721779697575,1.4028815584629775,1.4028780746739358,190.03421190075957,0.0
76,1631611609703289,25.100992936291732,1.4024752771109343,1.40389500441961,190.34582977663314,0.0
76,1631611609951619,25.125144911580723,1.4032878398150206,1.40389500441961,190.43495727425662,0.0
76,1631611610203245,25.098450623103417,1.4029831288009882,1.4039458509068936,190.14544539226625,0.0
76,1631611610456793,25.085103478864767,1.4027292029559613,1.402827228186652,189.87859432283125,0.0
76,1631611610705187,25.099086201400496,1.4033894101530313,1.4024204562883824,190.59103082698957,0.0
76,1631611610951992,25.093365996726792,1.4025260622799396,1.4032848465722054,190.25674399252102,0.0
76,1631611611203803,25.09781504480634,1.403338624984026,1.4026238422375172,190.23447906194147,0.0
76,1631611611456148,25.078747695893984,1.4046590393781662,1.403539079008624,190.32355442072605,0.0
76,1631611611706978,25.101628514588807,1.4041511876881123,1.4037933114450425,190.99295042383477,0.0
76,1631611611958182,25.07938327419106,1.4033894101530313,1.4025729957502335,189.7231041789602,0.0
76,1631611612208075,25.076840961002745,1.4036433359980582,1.401810298440978,190.59103082698957,0.0
76,1631611612459183,25.082561165676452,1.4037956915050744,1.4047085482161492,190.3012816716087,0.0
76,1631611612709364,25.09463715332095,1.4041511876881123,1.4033356930594891,190.21221673693086,0.0
76,1631611612959199,25.078747695893984,1.4020689957588912,1.4037933114450425,190.12319348648444,0.0
76,1631611613210098,25.108619875856675,1.4020689957588912,1.4027763816993684,190.36810773963427,0.0
76,1631611613463164,25.080654430785216,1.4033894101530313,1.403030614135787,190.0119730121557,0.0
76,1631611613711684,25.095908309915103,1.4041004025191068,1.4037424649577588,190.34582977663314,0.0
76,1631611613963682,25.108619875856675,1.4040496173501014,1.4016577589791268,189.90081760087244,0.0
76,1631611614212991,25.103535249480046,1.403490980491042,1.4031323071103543,189.94527196025666,0.0
76,1631611614463941,25.081925587379374,1.4040496173501014,1.4025221492629498,190.3012816716087,0.0
76,1631611614713587,25.104806406074204,1.4036941211670637,1.4038441579323262,190.39038831003538,0.0
76,1631611614968859,25.10607756266836,1.4041511876881123,1.4029289211612195,190.54642533566906,0.0
76,1631611615213215,25.099721779697575,1.4027292029559613,1.4035899254959077,190.39038831003538,0.0
76,1631611615466894,25.092094840132635,1.40384647667408,1.4025729957502335,189.98973672607394,0.48
76,1631611615715752,25.093365996726792,1.403084699138999,1.4039966973941773,190.32355442072605,0.355
76,1631611615968363,25.103535249480046,1.4047098245471716,1.4034373860340565,189.8119400916601,0.0
76,1631611616216661,25.067307286546566,1.402830773293972,1.4025221492629498,190.39038831003538,0.0
76,1631611616470077,25.095908309915103,1.4032878398150206,1.4036407719831914,189.41250577605445,0.0
76,1631611616718717,25.078747695893984,1.4048113948851824,1.4028780746739358,190.23447906194147,0.0
